1424,"Cambridge University Trinity College",\N,0,"Capell *.22[1]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,72,""
1425,"Folger Shakespeare Library",\N,0,"STC 22342 Bd.w. STC 22341.8",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0063.2. Imperfect; a made-up copy: wanting gathering A and C; in their stead are A3-7 and C2-7 of STC 22341.5 (Folger smk STC 22341.8).","For a complete description of contents, binding, and provenance, see note for smk STC 22341.8.",0,0,1,0,1,\N,\N,1,72,""
1426,"Folger Shakespeare Library",\N,0,"STC 22343",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0900. Wanting the blank leaves. The outer margins of all leaves repaired, affecting some letters; many leaves backed.","",0,0,1,0,1,\N,\N,1,73,""
1427,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,74,""
1428,"Cambridge University Trinity College",\N,0,"Capell R.21[3]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-Final blank.","",0,0,1,0,1,\N,\N,1,74,""
1429,"Folger Shakespeare Library",\N,0,"STC 22334",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0532. Variant. Wanting the blank leaf. Red goatskin armorial binding.","inscribed on t.p.: \"George Steevens\"; gilt arms and crest of Frederick Perkins; inscribed on front fly-leaf: \"W. [William] A. White 12 Aug 1889\".",0,0,1,0,1,\N,\N,1,74,""
1430,"Folger Shakespeare Library",\N,0,"STC 22335 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0361. Wanting the blank leaf. The title leaf is inlaid. MS. notes on t.p. and I3v. Red goatskin binding, signed by the French Binders Garden City, N.Y.","inscribed on t.p.: \"Collated & Perfect. J.P.K. [Jojn Philip Kemble] 1798\"; Devonshire library - Huntington Library duplicate copy (Folger file).",0,0,1,0,1,\N,\N,1,75,""
1431,"Folger Shakespeare Library",\N,0,"STC 22335 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0532. Stabbed. Unbound; with front fly-leaves bearing MS. titles and other notes, some of which are crossed-out, affecting legibility. With: Daniel, Samuel. The Queenes Arcadia. London, 1606 (STC 6262). Stored in a goatskin pull-off box.","inscribed on front fly-leaf: \"Mat [Matthew] Bell\"; inscribed on t.p.: \"Edw: [Edward] Palmer\"; \"[Sir] Jno (?) [John] Fenn 1782\"; John Chaloner Smith copy (Folger file); Marsden J. Perry copy (Folger file).",0,0,1,0,1,\N,\N,1,75,""
1432,"Folger Shakespeare Library",\N,0,"STC 22336",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0822. Trimmed, affecting direction-line on A3. Red goatskin binding, gilt-tooled in a \"grolieresque style,\" c 1890, with green moire silk endleaves and doublures, signed by Riviere and Son (-see Bearman, Frederick A., Nati H. Krivatsky, J. Franklin Mowery. \"Fine and historic bookbindings from the Folger Shakespeare Library,\" 14:7); stored in a green pull-off goatskin box.","armorial bookplate of Maurice Jonas (motto \"be just and fear not\") (with two printed bibliographical excerpts relating to this copy (and attributed to Jonas) pasted on front fly-leaf); Marsden J. Perry copy; inscribed on front free endpaper: \"From the library of Marsden J. Perry Providence, R.I. Purchased July 22, 1919. A.S.W. Rosenbach\"; purchased by H.C. Folger in 1919 from Rosenbach.",0,0,1,0,1,\N,\N,1,76,""
1433,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,77,""
1434,"Folger Shakespeare Library",\N,0,"STC 22337",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0900. MS. notes on t.p. and final page. Dark blue goatskin binding, gilt-tooled, c.1880-1890, signed by Bernard David and Jules Domont (-see Bearman, Frederick A., Nati H. Krivatsky, J. Franklin Mowery. \"Fine and historic bookbindings from the Folger Shakespeare Library,\" 15:3); stored in a dark-brown (?) goatskin pull-off box.","Charles H. Kalbfleisch copy (Folger file); purchased by Henry C. Folger in 1903 through J.D. Wright.",0,0,1,0,1,\N,\N,1,77,""
1435,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,78,""
1436,"Cambridge University Trinity College",\N,0,"Capell R.22[2]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,78,""
1437,"Folger Shakespeare Library",\N,0,"STC 22338",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"runk 7H4. A made-up copy: the title leaf and I1 or I2 are from another copy. A few MS. markings. I1 and I2 are damaged and repaired, affecting some text. Red goatskin binding, signed by Tuckett.","James Orchard Halliwell-Phillipps copy; bookplate of Warwick Castle, Shakespeare Library.",0,0,1,0,1,\N,\N,1,78,""
1438,"National Library of Scotland",\N,0,"H.28.e.19",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,78,""
1439,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,79,""
1440,"Cambridge University Trinity College",\N,0,"Capell R.23[5]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,79,""
1441,"Folger Shakespeare Library",\N,0,"STC 22339 Copy 5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs394. Imperfect: wanting the final leaf. Cropped, affecting headlines. Brown, diced goatskin binding.","",0,0,1,0,1,\N,\N,1,79,""
1442,"Folger Shakespeare Library",\N,0,"STC 22339 Copy 4",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs946. Imperfect: wanting the title leaf; a replacement is supplied in facsimile. Some margins are repaired. Red goatskin binding, signed by W. Pratt.","",0,0,1,0,1,\N,\N,1,79,""
1443,"Folger Shakespeare Library",\N,0,"STC 22339 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs135. MS. notes throughout. The title leaf and I1.2 are repaired; the running titles in gathering I are facsimiles. Red goatskin binding, gilt-tooled, with blue moire silk doublures and endleaves, signed by Chambolle-Duru.","Maurice Jonas copy.",0,0,1,0,1,\N,\N,1,79,""
1444,"Folger Shakespeare Library",\N,0,"STC 22339 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs452. Half bound in calfskin.","armorial bookplate of Sir Francis Freeling (MS. bibliographical note in his hand on front fly-leaf); armorial bookplate of John Kershaw (motto \"perseverando\"); on back paste-down, MS. note and initials of James Orchard Halliwell-Phillipps; Marsden J. Perry copy.",0,0,1,0,1,\N,\N,1,79,""
1445,"Folger Shakespeare Library",\N,0,"STC 22339 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0900. Some margins are repaired. Green goatskin binding, signed by Riviere & Son.","armorial bookplate of Charles Lilburn (motto \"vis viri fragilis\").",0,0,1,0,1,\N,\N,1,79,""
1446,"National Library of Scotland",\N,0,"Bute.505",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,79,""
1447,"New York Society Library",\N,0,"Z-M S527 P3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Gift of Christian A. Zabriskie.",0,0,1,0,1,\N,\N,1,79,""
1448,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,80,""
1449,"Cambridge University Trinity College",\N,0,"Capell *.10",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,80,""
1450,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 9",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs394. Imperfect: lacking the portrait, leaf A1 and gatherings F-H. The title leaf is damaged and repaired, with part of imprint in facsimile and imprint date lacking. Some corners repaired, with some letters on M4 in facsimile. Rounded corners.","",0,0,1,0,1,\N,\N,1,80,""
1451,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 8",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs298. A made-up copy. Imperfect: lacking the portrait (replaced by a reprint); the title leaf and the 2nd title leaf, A1, lacking (the latter replaced by a reprint). Faded MS. note on M4r. Leaf M4 repaired. Trimmed, affecting some headlines, text, and direction-lines. Bound in calfskin, signed by Riviere and Son.","",0,0,1,0,1,\N,\N,1,80,""
1452,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 7",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs60. A made-up copy. Imperfect: lacking the portrait, gathering *, leaves A1, C7, and gatherings K-M; bound in their places are modern reprints of the missing leaves.","possibly Thomas Brown copy (armorial bookplate of Brown (motto \"industria et probitate\") attached to STC worksheet (Folger files).",0,0,1,0,1,\N,\N,1,80,""
1453,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs84. Imperfect: title leaf and leaf *2 have corners burned away, affecting title and text. Contemporary sheepskin binding.","MS. markings (of ownership?) on t.p. crossed-out in ink, affecting legibility; MS. initials on A1r: \"H.S.\".",0,0,1,0,1,\N,\N,1,80,""
1454,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 6",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs402. Imperfect: lacking the portrait and leaves A1-2. Occasional MS. markings.","inscribed: on verso of title leaf: \"Sarah Rodwell (?) hur Book 1767\"; on front fly-leaves: \"John Williams Widlake (?) Farm Hessenford. Saint Germans. Cornwall.\"; \"Capt[ai]n Jenkins [P?]erriallt (?)\"; on front paste-down: \"Hannah Mary Jenkins The Gift of her Affectionate Mother\".",0,0,1,0,1,\N,\N,1,80,""
1455,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 4",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs1174. Imperfect: lacking the portrait, which has been replaced by a different portrait of Shakespeare from an unidentified source. Red goatskin (?) binding, goatskin (?) doublures with gilt tooling and vellum panel; vellum endpapers; stored in a pull-off box.","Curzon family library copy (with inscription on front fly-leaf: \"R. Curzon. Parham. Sep 2. 1854\"); library stamp of Williams's Library, Cheltenham.",0,0,1,0,1,\N,\N,1,80,""
1456,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"A few MS. editorial notes. Margins of portrait and title leaf repaired; lower portion of M4 lacking (repaired with \"FINIS\" in facsimile). Brown goatskin binding, with gilt panelling, by Lewis 1830 (see pencilled note on back free endpaper).","armorial bookplate of William Gott (motto \"nec temere nec timide\"); James Orchard Halliwell-Phillipps copy, with MS. note in his hand: \"I bought this ... of Ellis, of King Street, Covent Garden ...\"; bookplate of Warwick Castle, Shakespeare Library.",0,0,1,0,1,\N,\N,1,80,""
1457,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0677. MS. markings on t.p., A1r, and front paste-down.","armorial bookplate of Thomas Jolley; inscribed on front paste-down: \"George Daniel. Canonbury July 1844.\"",0,0,1,0,1,\N,\N,1,80,""
1458,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 10",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs19. Imperfect: lacking the portrait, gathering *, leaves A1, B3, and D4-5. MS. markings and notes, including contemporary verse (?) on M4. Some leaves MS. ruled in red. Leaf M4 is partially torn away, affecting MS. notes. Rounded corners. Stored in a pull-off box.","inscribed: on A2r: \"John Welford 179[4?]\"; on A2v: \"Hanah Welford\"; on C1r: \"Wm [William] Burton / [H?] Welford Alderman ...\"; on D2v (crossed-out, affecting legibility): \"Thomas ...\"; on I3v: \"Ellizabeth Gyles\"; on M1v: \"Rose Meeks hir Boo[k]\"; \"Robert Reed\".",0,0,1,0,1,\N,\N,1,80,""
1459,"Folger Shakespeare Library",\N,0,"STC 22344 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs448. Contemporary MS. notes throughout: editing and cross-outs. MS. bibliographical notes on front fly-leaf in the hand of J.O. Halliwell-Phillipps. The portrait is mounted. Several leaves, including the title leaf, are repaired or remargined. Red goatskin binding, signed by Frank Bedford; stored in a brown goatskin pull-off box.","James Orchard Halliwell-Phillipps copy; Marsden J. Perry copy.",0,0,1,0,1,\N,\N,1,80,""
1460,"British Library",\N,0,"G.11178",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,81,""
1461,"British Library",\N,0,"G.11179",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,87,""
1462,"British Library",\N,0,"C.34.a.45",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,89,""
1463,"British Library",\N,0,"G.11432",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect; wanting the frontispiece.","",0,0,1,0,1,\N,\N,1,89,""
1464,"Folger Shakespeare Library",\N,0,"STC 18795",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0063. Red goatskin binding, signed by F. Bedford.","",0,0,1,0,1,\N,\N,1,10,""
1465,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,11,""
1466,"Cambridge University Trinity College",\N,0,"Capell Q.12[1]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,11,""
1467,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 7",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0900. Dark blue goatskin binding with gilt rolls. A2 from another copy; K4, lacking, supplied from a modern edition; holes on A1 and A2 repaired with missing letters supplied in ink.","Sheffield Grace copy.",0,0,1,0,1,\N,\N,1,11,""
1468,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 6",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs455. Plain dark goatskin binding. A1, B1 and K4 from another copy.","Halliwell-Phillipps copy.",0,0,1,0,1,\N,\N,1,11,""
1469,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Brown goatskin binding with gilt rolls, signed by J. Mackenzie. A2 from another copy.","Halliwell-Phillipps - Warwick Castle copy (with the Shakespeare Library bookplate).",0,0,1,0,1,\N,\N,1,11,""
1470,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 4 Bd.w. STC 26101 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0822.3. MS. table of contents. Bound with: Shakespeare, William. The whole contention betweene the two famouse houses. London, [1619] -- and six other 1619 Shakespeare quartos (shelf-marks: STC 22303 Copy 5, 22297 Copy 3, 22291 Copy 4, 22293 Copy 5, 22300 Copy 4, and 22341 Copy 4). This work, along with STC 22303, 22297, 22291, and 22293, is mis-bound after leaf Q4 of STC 26101. Contemporary calfskin binding, stamped in gilt with \"Edward Gwynn\" on front cover; stored in a case.","Edward Gwynn copy (cf. Jackson, W.A. Records of a bibliographer ... Cambridge, 1967. pp. 115-119); anonymous armorial bookplate (of Goetz Wrisberg?: cf. bookplate in Folger shelf-mark STC 4998; cf. Folger worksheet for STC 4998); Marsden J. Perry copy; inscribed on front free endpaper: ... \"From the library of Marsden J. Perry ... Purchased July 22, 1919. A.S.W. Rosenbach\".",0,0,1,0,1,\N,\N,1,11,""
1471,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0361. Several preliminary leaves rebacked.","Thomas Percy - Earl of Caledon copy.",0,0,1,0,1,\N,\N,1,11,""
1472,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0063. Dark brown goatskin binding with gilt decoration, signed by David.","",0,0,1,0,1,\N,\N,1,11,""
1473,"Folger Shakespeare Library",\N,0,"STC 18796 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs77. Maroon goatskin binding, signed by F. Bedford.","anonymous engraved armorial bookplate of Frederic William Cosens (1819-1889) (motto: \"sub robore virtus\"); leather booklabel of M.C. Lefferts; inscription of J.O. Halliwell-Phillipps.",0,0,1,0,1,\N,\N,1,11,""
1474,"Folger Shakespeare Library",\N,0,"Bd. in STC 26145 no.1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs713.1. Imperfect: t.p. and A2 only; t.p. with imprint attached from another copy (?). Inlaid. MS. note on A2r. Bd. w. 8 other Shakespearean title pages. Brown leather binding with gilt tooled borders and turn-ins.","J.O. Halliwell-Phillipps library; armorial bookplate of Ernest E Baker (motto \"consilio et prudentia\").",0,0,1,0,1,\N,\N,1,11,""
1475,"National Library of Scotland",\N,0,"Bute.531",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,11,""
1476,"Edinburgh University Library",\N,0,"JA 3706",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Halliwell-Phillipps Collection.",0,0,1,0,1,\N,\N,1,116,""
1477,"Cambridge University Trinity College",\N,0,"Capell W.5[2-3]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Closely cropped at top.","",0,0,1,0,1,\N,\N,1,12,""
1479,"Folger Shakespeare Library",\N,0,"STC 14644",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: wanting ¹A1(t.p.) and ²E2-4; copy torn and repaired; very stained and frayed. Part 2 catalogued as shelfmark STC 14645.","",0,0,1,0,1,\N,\N,1,12,""
1480,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,13,""
1481,"Cambridge University Trinity College",\N,0,"Capell T.8[4]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,13,""
1482,"Folger Shakespeare Library",\N,0,"STC 14646 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs42. Red goatskin binding, gold-tooled and signed by F. Bedford. Imperfect: wanting leaves A1,2 (supplied in facsimile) and last blank; leaves K4-L3 from another copy (possibly Folger copy 2), with part of each leaf repaired and affected text in facsimile; cropped at head, affecting runnng titles.","J.O. Halliwell-Phillipps copy; bookplate of Francis R.C. Grant copy.",0,0,1,0,1,\N,\N,1,13,""
1483,"Folger Shakespeare Library",\N,0,"STC 14646 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Red goatskin binding, gold-tooled and signed by F. Bedford. Leaves K4-L3 from another copy, possibly Folger copy 3; wanting last blank.","bookplate of William Gott (motto 'nec temere nec timide'); inscription on back free endpaper: 'Halliwell Sale at Sotheby's...1858' [J. O. Halliwell-Phillipps copy].",0,0,1,0,1,\N,\N,1,13,""
1484,"Folger Shakespeare Library",\N,0,"STC 14646 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,":cs1967. Red goatskin binding, gold-tooled, and signed by Riviere & Son.","bookplate of Robert Hoe; collated by F. S. Ferguson at Quaritch, 5 May 1911.",0,0,1,0,1,\N,\N,1,13,""
1485,"Oxford University Worcester College Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,13,""
1486,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,14,""
1487,"British Library",\N,0,"C.12.g.12",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Part of King George III's Library. Donated to the nation by King George IV (1762-1830). Ms. inscription in a later hand on title page: \"Richard Warner\".",0,0,1,0,1,\N,\N,1,14,""
1488,"Cambridge University Trinity College",\N,0,"Capell R.22[3]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,14,""
1489,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 7",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Maroon goatskin binding, gold-tooled and signed by Tuckett. Imperfect: wanting all before G4 [i.e. Part 2 only]; stained and frayed.","J. O. Halliwell Phillipps copy; bookplate of Warwick Castle Shakespeare Library.",0,0,1,0,1,\N,\N,1,14,""
1490,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 6",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs349. Imperfect: wanting all after leaf G3 [i.e. Part 1 only]; hole in t.p. affects several words of title; copy stained and frayed.","Sotheby sale, 19-21 July 1905:509.",0,0,1,0,1,\N,\N,1,14,""
1491,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs81. MS. note on G3v: 'In the edition of 1611, Shakespeare's name is not in the title-pages - There are only the letters W. Sh. E. M. [Edmond Malone]. Imperfect: wanting A1 (t.p.), supplied in manuscript; copy stained and frayed.","",0,0,1,0,1,\N,\N,1,14,""
1492,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 4",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0063. Black goatskin binding, gold-tooled and signed by Riviere & Son. Imperfect: wanting leaf A1 (t.p.) which is supplied in facsimile.","",0,0,1,0,1,\N,\N,1,14,""
1493,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0950. Copy stained.","Charles Jennens - Curzon-Howe family library copy.",0,0,1,0,1,\N,\N,1,14,""
1494,"Folger Shakespeare Library",\N,0,"STC 14647 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0443.","inscriptions: on t.p.: 'George Steevens'; on front free endpaper: 'Halliwells Sale May 1856 Lot 342...G. Steevens copy + autograph' [J. O. Halliwell Phillipps copy].",0,0,1,0,1,\N,\N,1,14,""
1495,"Folger Shakespeare Library",\N,0,"STC 14647 copy 2 Bd.w. STC 4619",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs482.7. MS. index on front paste-down. Also bound with: STC 22459b, 17642 copy 5, 14760.2, 4993 copy 1, 18431, 22286 copy 2, 22320 copy 3, 13346 copy 1, 13334 copy 1, 13339 copy 2, 13322 copy 4, 6303 copy 2, 21416 copy 1, and 20688 copy 2.","",0,0,1,0,1,\N,\N,1,14,""
1496,"National Library of Scotland",\N,0,"Bute.487",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Wanting title.","",0,0,1,0,1,\N,\N,1,14,""
1497,"British Library",\N,0,"C.12.g.17",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,145,""
1498,"British Library",\N,0,"C.12.g.26",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Part of the George III collection",0,0,1,0,1,0,0,1,145,""
1500,"British Library",\N,0,"C.12.g.13",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Whole Contention only","Inscription on tp: \"Mary\" and \"Palmer[?]\"; various scribbles on last verso: \"Lord\", \"John Christian,\" \"yo[u]r John\" [ZL]",0,0,1,0,1,0,0,1,143,""
1501,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Pericles only","",0,0,1,0,1,0,0,1,146,""
1502,"British Library",\N,0,"C.34.K.38.(2)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound with Whole Contention; imperfect: wanting t.p. to Pericles","",0,0,1,0,1,0,0,1,146,""
1504,"Cambridge University Trinity College",\N,0,"Capell Q.12[4]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound with Whole Contention","",0,0,1,0,1,\N,\N,1,146,""
1505,"Edinburgh University Library",\N,0,"H-P 402",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Pericles only; imperfect: fragment, last 2 leaves only","Halliwell-Phillips collection",0,0,1,0,1,0,0,1,146,""
1506,"Folger Shakespeare Library",\N,0,"STC 26101 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound with Whole Contention. cs534. MS. note on chi1v. E4 torn and repaired, affecting text. Fanfare-style binding by the Club Bindery 1907, Leon Maillard, finisher; stored in a case; all edges gilt.","Robert Hoe copy (gilt monogram on front paste-down \"RH\"); collated at Quaritch by F. S. Ferguson",0,0,1,0,1,\N,\N,1,146,""
1508,"Folger Shakespeare Library",\N,0,"STC 26101 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound with Whole Contention. cs0361. MS. note on front fly-leaf: \"Plays taken out of this volume...\". Some leaves stained or foxed, and Y3 torn away, affecting text. Some leaves silked. Rebound; previously bound with five other Pavier quartos of 1619 in a 19th century calf binding.","inscription on front fly-leaf: \"NB. Miss Orlebars made me a present of this book with a view that I shd. give it to my friend Mr. Garmer, who was collecting Quarto Editions of Shakespeare plays. I accordingly sent it [down to] him at Cambridge,...he was already possessed of every play in it except King Lear, which he therefore took out...May 8. 1763. G. P. [Bishop Percy]; armorial bookplate of the Earl of Caledon (motto \"per mare per terras\") [see Van Lennep article, Shakespeare Quarterly, 1964]",0,0,1,0,1,\N,\N,1,146,""
1509,"Folger Shakespeare Library",\N,0,"STC 26101 Copy 3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Whole Contention and Pericles bound in same volume but not consecutive. cs0822. MS. table of contents. Bound with seven other 1619 Shakespeare quartos (shelf-marks: STC 22303 Copy 5, 18796 Copy 4, 22297 Copy 3, 22291 Copy 4, 22293 Copy 5, 22300 Copy 4, and 22341 Copy 4). Mis-bound: the first five works after STC 26101 are bound between leaves Q4 and chi1. Contemporary calfskin binding, stamped in gilt with \"Edward Gwynn\" on front cover; stored in a case.","Edward Gwynn copy (cf. Jackson, W.A. Records of a bibliographer ... Cambridge, 1967. pp. 115-119); anonymous armorial bookplate (of Goetz Wrisberg?: cf. bookplate in Folger shelf-mark STC 4998; cf. Folger worksheet for STC 4998); Marsden J. Perry copy; inscribed on front free endpaper: ... \"From the library of Marsden J. Perry ... Purchased July 22, 1919. A.S.W. Rosenbach\"",0,0,1,0,1,\N,\N,1,146,""
1510,"Henry E. Huntington Library and Art Gallery",\N,0,"79883",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound with Whole Contention. Binding signed by F. Bedford. Imperfect: lacking title page (chi1).","Capell copy; bookplates of Frederick Locker and E.D. Church.",0,0,1,0,1,0,0,1,146,""
